book_id,Title,Publisher Name,Review Count,text,Clean_Text
168146,Jagd auf die Bestie,Ullstein Buchverlage,70,zehnte fall robert hunter carlos garcia richtig spannungsgeladener thriller einem rutsch durchgelesen habe darum geht grausamste killer gejagt lebenslang sicherheitsverwahrung doch entkommen sein name lucien folter robert hunter wird nicht ruhen wieder gefasst robert hunter rder denken profiler lapd jagt grausamsten killer schlimmste allen lucien folter hochintelligent gewaltverliebt lucien sicherheitsverwahrung ausbricht folgt hunter seiner blutigen spur killer lockt widersacher einem perfiden spiel seine gere wird gewinnen dieses eine fortsetzung band stille kann diesen teil aber beruhigt lesen ohne andere kennen cover macht schon richtig laune lesen klappentext auch genau richtig geschrieben sobald lesen fesselt einen chte wissen weitergeht schreibstil chris carter einmalig perfekte mischung action spannung brutalit nichts zartbesaitete leute manche szenen sind recht blutig relativ ausf hrlich dargestellt charaktere sind authentisch beschrieben kommen sehr realistisch fiebert richtig robert hunter seinem kollegen carlos garcia alle robert hunter fans welche werden wollen freue mich schon chsten teil reihe diese wird bestimmt kommen gebe hier eine absolute kaufempfehlung hier kann nichts verkehrt machen,zehnte carlos garcia richtig spannungsgeladener thriller rutsch killer lebenslang sicherheitsverwahrung entkommen name folter ruhen profiler jagen grausam killer schlimm folter hochintelligent sicherheitsverwahrung spur killer widersacher perfid gere fortsetzung band still teil kennen richtig laune genau richtig lesen fesseln chte schreibstil einmalig perfekte brutalit zartbesaitete leute szenen recht blutig relativ ausf hrlich charaktere authentisch realistisch richtig kollegen carlos garcia hunter freuen chsten teil reihe absolut kaufempfehlung
168146,Jagd auf die Bestie,Ullstein Buchverlage,70,brutale psychopathische serienm rder lucien entkommt einem hochsicherheitsgef ngnis hinterl seiner flucht viele brutal zugerichtete leichen robert hunter beschlie erneut stellen dabei dessen fadenkreuz denn lucien will rache seine verhaftung jagd mittlerweile zehnte band rund robert hunter fortsetzung stille meiner meinung nach verst ndnis nicht zwingend notwendig vorg nger kennen allerdings dies empfehlenswert wichtiges vorwissen wird geschickt handlung eingebaut wodurch auch neue leser handlung einsteigen problemlos folgen nnen selbst kenne vorg ngerband fand diese informationen dennoch nicht langweilig sehr gelungen handlung eingeflochten wurden gewohnt chris carters schreibstil bildgewaltig brutal mitrei kann binnen weniger seiten spannung diese immer weiter steigern kurz showdown beinahe nervenzerrei wird allerdings meiner meinung nach ufig lange dialoge wodurch spannung immer wieder etwas abgeflacht allerdings konnte chris carter diese ausnahmslos jedes schnell wieder unermessliche steigern finden sich einige raffinierte wendungen actionreicher showdown welche mich wirklich berraschen begeistern konnten einige szenen beschreibungen sehr brutal blutig sind dieses empfindliche leser eher nicht geeignet einzelnen protagonisten sind authentisch erst facettenreich robert hunter wirklich sympathisch wodurch leser mitfiebern kann lucien unglaublich faszinierend habe seine flucht verwandlungen daher gerne verfolgt sogar gelitten gehofft diesem fall geht robert hunters ganz pers nliche jagd wodurch alle anderen ermittler allen voran garcia leider etwas kurz kommen oftmals hintergrund geraten hoffe weitere hunter garcia fazit jagd eine gelungene fortsetzung welche brutal bildgewaltig mitrei pers nlich paar dialoge ausschweifend waren andere thriller chris carter etwas besser finde garcia etwas kurz vergebe sterne,brutale psychopathische rder brutal zugerichtet leichen hunter erneut fadenkreuz rache zehnte band hunter fortsetzung still meinung zwingen notwendig vorg nger empfehlenswert wichtig schicken handlung neue leser handlung einsteigen problemlos vorg langweilig schreibstil bildgewaltig brutal mitrei seiten kurz showdown nervenzerrei ufig abflachen ausnahmslos schnellen unermessliche raffinieren wendungen actionreicher wirklich szenen beschreibungen brutal blutig empfindlich leser eignen einzeln authentisch facettenreich wirklich sympathisch leser unglaublich faszinieren fluchen verwandlungen leiden robert nliche ermittler garcia kurz geraten hoffen weit garcia fazit gelungen fortsetzung brutal bildgewaltig mitrei nlich ausschweifen thriller gut garcia kurz vergeben
168146,Jagd auf die Bestie,Ullstein Buchverlage,70,hochintelligente lucien folter verdankt robert hunter seinen aufenthalt lebenslanger sicherheitsverwahrung doch konnte fliehen fordert hunter heraus dazu lockt seine spur doch ihnen wird gewinnen diesen thriller habe mich riesig gefreut denn reihe robert hunter einfach garant extreme atemlose spannung feinsten wurde erwartet nicht entt uscht schreibstil absolut fesselnd konnte authentische handlungsorte szenen meinem kopf erzeugen hing gefesselt seiten mochte nicht mehr weglegen letzten seite angekommen einfach artig robert hunter fand wieder total faszinierend sehr intelligent beherrscht doch auch seinen partner carlos garcia mochte wieder bisher auch unheimlich gerne sind einfach tolles team story mich wieder einmal absolut umgehauen brutale blutige morde rten rlich auch wieder dazu richtig super fand intelligenten spielchen tsel folter schuf hunter meisterte dennoch schien hunter stets einen schritt hinter folter herzuhinken doch machte rlich auch gewaltige spannung gesamte einem enorm hohen level gehalten wurde total gebannt beiden diesem duell rkere sein wird hochspannender blutig brutaler thriller mich komplett berzeugt vergebe sternen,hochintelligent folter aufenthalt lebenslang sicherheitsverwahrung thriller riesig freuen einfach garant extreme atemlos spannung fein schreibstil absolut fesseln authentisch szenen kopf hängen fesseln seiten letzt seite artig hunter total faszinieren intelligent partner carlos garcia unheimlich einfach toll story absolut umhauen brutale blutige morde rten rlich richtig super intelligent spielchen tsel folter schritt folter herzuhinken rlich gewaltig gesamt enorm hoch level total duell rkere hochspannender blutig brutal thriller komplett berzeugt
168146,Jagd auf die Bestie,Ullstein Buchverlage,70,robert hunter geschockt sein ehemaliger schulfreund serienm rder lucien folter hochsicherheitsgef ngnis entkommen hinterl eine spur grauens sinnt rache wettlauf zeit beginnt hunter seinen partner garcia marshal service doch lucien ermittlern immer einen grauenvollen schritt voraus meine meinung ersten carter kein besseres reihe aussuchen nnen auch ohne teil welchen dieses eigentlich anschlie gelesen haben sofort mitten handlung muss gestehen dass hintergrund nicht gefehlt durfte robert garcia kennen lernen beide sind sympathisch logisch handelnde charaktere lediglich roberts sich alles nase ziehen lassen ging zeit ziemlich nerven klar seine aber meinen geschmack sich damit handlung stellenweise sehr dagegen steht extrem ssiger schreibstil enden wollender spannungsbogen selbst schluss gibt noch oder andere wendung nicht erwartet dieses uneingeschr empfehlen,schocken ehemalig schulfreund folter sinnen rache wettlauf zeit hunter partner garcia service grauenvollen schritt erst carter gut reihe anschlie handlung gestehen hintergrund garcia sympathisch logisch handelnd nase zeit klaren extrem ssiger schreibstil spannungsbogen wendung uneingeschr
168146,Jagd auf die Bestie,Ullstein Buchverlage,70,echter pageturner trivial aber hoch spannend inhalt lucien folter inkarnation schlechthin robert hunters ehemaliger freund konnte hochsicherheitsgef ngnis fliehen will rache dass hunter dreieinhalb jahren ngnis gebracht sich perfides spiel ausgedacht wird gewinnen oder meine meinung jagd fortsetzung stille band reihe sicher wenn entsprechende vorkenntnisse wichtigste wird aber auch hier noch einmal gesagt sodass handlung beweggr beiden gegner auch verstehen kann chris carter bekannt seine brutalen grausamen thriller denen sich immer wieder fragt solch abartige ideen tungsarten kommt auch band reihe hoch intelligenten detective robert hunter seinen kollegen carlos garcia sich einiges einfallen dabei wird unappetitliche allen details beschrieben einen empfindlichen magen oder sich leicht gruselt sollte besser harmloseren krimis greifen alle anderen werden einem hoch spannenden pageturner belohnt kaum hand legen kann immer wieder ssen polizisten gegen zeit anrennen mehr einmal erscheint alles aussichtslos rasante handlung treibt jeden fall adrenalinspiegel lesenden auch genauen uterungen etwas funktioniert seiten verbrechers oder seiten ermittler fand sehr interessant nachvollziehbar fazit auch band reihe sehr empfehlen hoch spannend anfang ende meines erachtens ohne vorkenntnisse lesbar fans reihe unbedingt muss reihe kruzifix killer vollstrecker knochenbrecher totenk nstler totschl stille death totmacher death call bringt blutrausch muss jagd,echt pageturner trivial hoch spannen inhalt folter ehemalig freund fliehen rache jahren ngnis perfid fortsetzung still band sichern entsprechend vorkenntnisse wichtigste sodass gegner bekennen brutal grausam thriller abartig ideen band hoch intelligent detective kollegen carlos garcia unappetitlich beschreiben empfindlich leicht gut harmlos krimis hoch spannend pageturner polizisten zeit anrennen aussichtslos rasante lesend genau uterungen seiten seiten ermittler interessant nachvollziehbar fazit band hoch spannen anfang ende vorkenntnisse lesbar killer vollstrecker knochenbrecher totenk nstler totschl totmacher blutrausch
168146,Jagd auf die Bestie,Ullstein Buchverlage,70,sinnt rache gewohnt harter fesselnder thriller jack ripper wohlerzogenes kindergartenkind vergleich lucien folter ebook meine meinung jagd zehnte fall robert hunter seines zeichens ausnahme profiler leiter ultra violent einheit beim lapd inhaltlich schlie sechsten fall stille hunter seinen alten college freund serienkiller lucien folter strecke ngnis gebracht rund jahre dieser hochsicherheitsgef ngnis entkommen sinnt rache chris carter selbst empfiehlt seinen lesern auch stille gelesen haben vollen genuss lekt dieses kommen auch wenn jagd stand alone lesen verstehen kann mich empfehlung carters hier anschlie jedem raten band beginnen oder sofort dieser gefesselt denn allein grausamen umst folters ausbruch verdeutlichen einem skrupellosen brandgef hrlichen gegenspieler hunter hier erneut bekommt diesmal jagt nicht hunter lucien folter sondern umgekehrt perfides blutiges katz maus spiel folter seinem ehemaligen freund grash pfer aufzwingt erneut psychologisches ftemessen excellence chris carter erweist sich hiermit einmal mehr garant sehr blutige brutale aber eben auch spannende fundierte thriller kost lediglich einige passagen zwischendurch habe etwas langatmig empfunden wenn beschreibungen detailliert wurden ohne handlung wirklich voranzutreiben dazu kapitel lerin tracy noch einen part mitten schluss gewartet habe dass sich haupthandlung einf leider fehlanzeige damit leichter abzug note fazit hart rter carter blutige thriller kost fesselndes ftemessen zweier ausnahme erscheinungen,sinnen rache wohnen hart fesselnd thriller ripper wohlerzogenes kindergartenkind vergleich folter zehnte profiler leiter ultra violent einheit lapd inhaltlich schlie sechsten still hunter alt college serienkiller folter jahre hochsicherheitsgef entkommen sinnen rache still voll genuss lekt verstehen empfehlung anschlie raten band fesseln grausam umst skrupellos brandgef hrlichen gegenspieler erneut folter umkehren perfid folter ehemalig freund pfer erneut psychologisch garant blutige brutale spannend fundieren thriller langatmig empfinden beschreibungen wirklich kapitel tracy schluss haupthandlung fehlanzeige leicht abzug note fazit hart rter blutige thriller fesselnd ftemessen zweier
168146,Jagd auf die Bestie,Ullstein Buchverlage,70,hunter sich jagd nach seinem bisher rgsten feind machen schon wieder denn reihe verfolgt wird wissen dass lucien folter bereits teil sein unwesen trieb psychopathen also wieder freien hunter pers nlich abgesehen dabei treibt perverses spiel ermittlern diese glich gewinnen nnen ganz nebenbei chte lucien rlich auch noch seine enzyklop serienkiller fortf hren doch vorrangig geht seine rache hunter dieser momentan eine freundin klar dass sich lucien hier etwas besonderes einfallen lassen wird doch dann wirklich geschah dass sich niemand seinen schlimmsten alptr umen ausmalen nnen scheint hunter diesem fall fast zerbrechen ende setzt alles eine karte lucien stoppen sehr emotionaler hunter weniger raffinierter overkill geht seine rache jedes mittel recht hauptsache hunter leidet manchen stellen nicht sicher nicht langsam bertreibt seinen detaillierten beschreibungen zerst rung menschlichen rpers waren dann doch mehr grenzwertig jeden fall dieser band wenig anders pers nlicher auch leser schon einem anderen kennt trotzdem sehr teambezogen sehr fand ziehe einen halben stern weil sich detaillierte beschreibung beim ersten mord lucien hier begeht sparen nnen irgendwie nicht geschehen hlte sich tigt wenig ekelhaftes einbauen ssen ansonsten super spannendes geschickten fallen leser,rgsten feind reihe folter teil unwesen psychopathen frei nlich pervers gleichen nnen chte rlich serienkiller fortf vorrangig rache momentan klaren besonder wirklich schlimm umen nnen fall ende karte stoppen emotional raffiniert overkill rache mittel recht hauptsache leiden langsam bertreibt detaillierten beschreibungen zerst rung menschlich grenzwertig band leser halb stern detaillierte erst mord nnen hlte ekelhaft einbauen super spannend geschickt leser
168146,Jagd auf die Bestie,Ullstein Buchverlage,70,robert hunter lucien folter freundeten sich studenten hrend hunter sich profiler beim lapd einen namen machte entschied sich folter entgegengesetzten gehen doch hunter berf hrte seinen ehemaligen freund brachte hinter gitter doch killer sicherungsverwahrung entkommen hunter dass folter herausfordern wird wird diesem ftemessen gewinnen lese gerne thriller gefallen diese grausamen cher chris carter auch wenn nicht alle cher dieser reihe gelesen habe wurde auch diesem band wieder gefesselt robert hunter seinem ehemaligen studienkollegen lucien folter einiges verdanken denn dessen hilfe selbstbewusstsein entwickelt sich kampfsport zugewandt doch konnte lucien nicht davonkommen lassen mordend durchs land lucien intelligent liebt gewalt fordert robert alles aber auch robert intelligent kann sich serienm rder hineindenken obwohl hunter manchmal schon fast perfekt sehen kollegen manchmal recht blass muss wohl sein wenn typen folter fangen will aber auch hunters kollegen carlos garcia kollege freund wirklich toll auch diesem thriller gibt jede menge opfer sehr grausam tode kamen also vorsicht wenn schwache nerven beiden protagonisten schenken sich nichts gibt immer wieder berraschende wendungen spannung beginn steigert sich stetig psychologischen tricks spielchen bringen eine ungeheure dramatik packender spannender thriller,folter hrend profiler namen folter entgegengesetzt hunter berf hrte ehemalig freund bringen gitter killer sicherungsverwahrung entkommen hunter folter ftemessen lesen thriller fallen grausam cher cher reihe band fesseln hunter ehemalig studienkollegen folter verdanken hilfe selbstbewusstsein morden land intelligent gewalt robert robert intelligent rder perfekt sehen kollegen blass typen folter fangen kollegen carlos garcia kollege wirklich tollen thriller menge opfer grausam tode schwache nerven protagonisten schenken berraschende beginn stetig psychologisch tricks spielchen dramatik packend spannend
168146,Jagd auf die Bestie,Ullstein Buchverlage,70,meine meinung cher ssen wehtun nicht wenn wirft dieses zitat bekannten rzte gitarristen bela bezieht sich zwar nicht cher chris carter aber besser seine bereits ndige hunter garcia reihe nicht beschrieben nnen selbst ziemlich genau jahren chris carters erstes kruzifix killer gesto mich noch meiner extremen krimi thriller phase befand selbst wenn diese zeit etwas abgeflaut bestelle jedes sofort nach bekanntgabe ffentlichungsdatums seine neuen cher mich einen hnlichen stellenwert stephen king auch wenn beide nicht unbedingt miteinander vergleichen kann ihrer schreibens etwas chtig macht chris carter stere brutale kompromisslose mich seinen vielschichtigen charakteren immer wieder aufs neue fasziniert aber auch entwicklung beiden immer wiederkehrenden hauptcharaktere robert hunter carlos garcia ausnahmslos gelungen schl seine cher sich alte freunde trifft ohne schn langatmige wiederholungen kommt selbst nach einem jahr pause wunderbar rein eigentlich sofort wieder letzte band geendet diesem fall lucien folter seinem alten freund vertrauten studientagen doch lange hrend hunter profiler beim lapd schlimmsten verbrecher jagt wurde lucien jemandem nicht unbedingt nachts user ziehen chte serienkiller wenn nicht sogar hrlichste intelligenteste serienkiller hunter jemals hatte gerade hochsicherheitsgef ngnis entkommen soll sagen genau anderen habe auch diesen einem abend durchgelesen erneut absolut begeistert genialit gibt selten thriller reihen gleichbleibendes niveau mehrere halten nnen zumindest selten einer gefallen aber hier sogar behaupten dass sich band band steigert carters einfallsreichtum scheint schier grenzenlos aufregend grausam sein doch trotzdem perfekt durchdacht handlung fesselt ersten letzten seite gerade lucien durch seine clevere manipulative meinem sewicht geworden thriller liebt sollte hier jeden fall zugreifen aber bitte beginnt band fazit kann definitiv nicht genug chris carter seiner hunter garcia reihe bekommen glicht seinen protagonisten wachsen sich entwickeln erschafft grausame alles andere zimperliche verbrecher aber platt oder bertrieben wirken seine leser leiden lernen mitfiebern aber allen voran unterh einem hohen niveau thrillerkunst dennoch muss euch warnen denn diese cher sind nichts schwache nerven chapeau carter wieder einmal begeistert,zitat bekannt rzte gitarristen bela cher gut ndige hunter garcia reihe beschreiben nnen genau jahren erst killer gesto extrem befinden zeit abflauen ffentlichungsdatums neu cher hnlichen chtig stere brutale kompromisslose vielschichtig neue faszinieren entwicklung hauptcharaktere carlos garcia ausnahmslos cher alt freunde langatmig pause wunderbar letzte band folter alt freund vertrauen hrend profiler lapd schlimm user chte hrlichste intelligent serienkiller hochsicherheitsgef genau erneut absolut begeistern selten thriller reihen gleichbleibendes niveau selten band band einfallsreichtum schier grenzenlos aufregen grausam perfekt durchdacht handlung fesseln erst letzt seite clevere manipulative sewicht thriller band fazit definitiv garcia reihe gleichen protagonisten grausame zimperlich platt bertrieben leser unterh hoch niveau thrillerkunst cher schwache nerven
168146,Jagd auf die Bestie,Ullstein Buchverlage,70,chris carter mein absoluter lieblings bereich thriller seinen chern rund detective robert hunter carlos garcia kann spannung erwarten absoluten nervenkitzel einer rasant hlten jagd begegnen einem alten bekannten wieder schon band auftauchte lucien folter mich band eines besten carter cher genau daher habe mich auch dieses gefreut psychopath ehemaliger studienkollege robert hunter hochsicherheitsgef ngnis ausgebrochen chte seine mord enzyklop vervollst ndigen doch dieser plan erst perfekt wenn daraus katz maus spiel seinem alten freund robert hunter macht wird hunter schaffen lucien stoppen bevor dieser seine umsetzen kann muss gestehen dass anfang dieses carters verh ltnisse relativ langatmig fand doch nach ersten paar kapiteln findet carter schnell seiner alten rasanten hlweise beginnt psychokrimi ganz brutalen carter gewohnt ganze dieses besonders macht beziehung zwischen robert lucien alte studienkollegen psychologie einen gegens tzlichen lebensweg eingeschlagen haben super spannend mitzuerleben sich diese beiden genies duellieren lucien dabei chst immer einen schritt voraus doch kann sein meisterwerk wirklich zuende bringen bevor robert stoppen kann viele opfer wird dahin noch geben mich wieder brillanter thriller typisch chris carter,absolut lieblings bereich thriller chern detective carlos garcia nervenkitzel rasant hlten begegnen alt bekannt band auftauchen folter band gut cher genau freuen psychopath ehemalig robert hunter ausbrechen chte mord vervollst plan perfekt alt freund robert hunter anfang verh ltnisse relativ langatmig erst schnellen alt psychokrimi brutal carter wohnen ganze beziehung alt studienkollegen tzlichen einschlagen spannen miterleben schritt meisterwerk wirklich opfer brillanter thriller typisch
168146,Jagd auf die Bestie,Ullstein Buchverlage,70,ausbruch manche sachen rfen einfach nicht geschehen robert hunter entsetzt dass serienm rder lucian folter ngnis entkommen konnte einem hochsicherheitsgef ngnis sollte doch glich sein folter einem krankentrakt dieser bildete keine herausforderung fast schon nebenbei bringt killer noch paar mitarbeiter ngnisses hunter kann kaum fassen folter auch hauch einer gelegenheit flucht geben konnte klar sein ssen dass jeden strohhalm ergreifen folter durchaus intelligent sich unter radar halten werden hunter garcia schaffen lucian folter wieder einzufangen chancen stehen schlecht rder hatte einen vorsprung bekannterma genie darin sich verkleiden verstellen sein ziel unbekannt will etwa seine tageb cher wiederhaben oder rache seiner jugend etwas ngeren robert hunter fast etwas freund folter dass hunter alles wird aufzusp folters geniale aber perfide denkweise einen plan entwickeln dessen erster schritt hunter seinen groben aufenthaltsort mitzuteilen seinem zehnten fall muss robert hunter sich zweites schwerstverbrecher lucian folter besch ftigen dieser folter vermag seine opfer wirklich grausam foltern dieses wortspiel muss namen einfach erlaubt sein fragt sich rande diese wort hnlichkeit bewusst folter englischen original auch folter wohl eher nicht chris carter liest sich dieser packende thriller recht schnell dabei richtet einige seiner opfer grausam dass fast eine grenze kommt handlung aber spannend dass nicht aufh kann lesen schluss bekommt eindruck film geeigneter gewesen handlung verfolgen versiert versteht mehr eine berraschung zaubern wenn meint etwas erahnt sollte sich nicht sicher hlen,einfach entsetzt folter gleichen folter krankentrakt herausforderung killer mitarbeiter ngnisses folter fluchen klaren strohhalm folter intelligent radar hunter garcia folter einfangen chancen schlecht bekannterma verkleiden verstellen ziel unbekannt tageb cher wiederhaben rache jugend ngeren freund folter aufzusp geniale perfid plan erst schritt hunter grob mitteilen zehnten fall hunter zweit schwerstverbrecher lucian folter besch ftigen folter opfer wirklich grausam erlauben fragen hnlichkeit bewusst folter englisch original folter packend thriller schnellen opfer grausam grenze spannen eindruck geeignet verfolgen versiert zaubern sichern
168146,Jagd auf die Bestie,Ullstein Buchverlage,70,cover cover finde passend auch nicht brutal gehalten sondern eher schlicht thriller passt aber allemale klappentext grausamste killer gejagt lebenslang sicherheitsverwahrung doch entkommen sein name lucien folter robert hunter wird nicht ruhen wieder gefasst robert hunter rder denken profiler lapd jagt grausamsten killer schlimmste allen lucien folter hochintelligent gewaltverliebt lucien sicherheitsverwahrung ausbricht folgt hunter seiner blutigen spur killer lockt widersacher einem perfiden spiel seine gere wird gewinnen charaktere robert hunter ruhiger immer alles griff dabei aber niemals arrogant berkommt immer eine berraschung auch sehr intelligent kann sich super psychopaten reinversetzen manchmal wirkt etwas ernst aber passt nicht rend carlos garcia gleicht diese ernstheit hunter wieder humorvoller gerne einen spruch fallen trotzdem sehr liebensw rdig super guter detective hunter bilden perfekte team tracy robert letzten band kennengelernt sehr liebevoll lucien kennt schon einem vorherigen band welchen allerdings nicht gelesen hatte mich wirkt sehr ernst skrupellos zudem genauso intelligent robert gestaltung schreibstil sehr ssig leicht lesen fliegt rmlich durch seiten beginnt direkt spannend kommt ende kapitels cliffhanger kommt muss erst einige kapitel weiterlesen rausfindet passiert sich recht spannend aber damit ende wirklich versteht sollte vorheriges wohl gelesen haben allem diesem abermals lucien geht sollt stille wohl vorher gelesen haben nicht fall allerdings konnte doch echt finden fand fehlen vorwissens nicht weiter schlimm fazit alles allem definitiv thriller sich gerne thriller auch nichts gegen blut sollte sich chern widmen mich jedenfalls mitgerissen,finden passen brutal schleichen thriller allemale klappentext killer lebenslang sicherheitsverwahrung entkommen name folter ruhen profiler jagen grausam killer schlimm folter hochintelligent sicherheitsverwahrung spur killer widersacher perfid gere charaktere robert ruhig arrogant intelligent psychopaten reinversetzen ernst passt rend carlos garcia humorvoll rdig gut detective hunter perfekte tracy letzt band kennenlernen liebevoll ernst skrupellos intelligent schreibstil ssig leicht rmlich seiten direkt spannen ende cliffhanger kapitel rausfindet spannen ende wirklich vorherig still echt schlimm fazit definitiv thriller thriller blut chern
168146,Jagd auf die Bestie,Ullstein Buchverlage,70,nervenzerreissender thriller hohem kriminalpsychologischen niveau zehnte hunter garcia thriller sich lucien folter hunters einstiger studienkollege psychopatischer serienm rder sechsten band stille flucht einem hochsicherheitsgef ngnis gegl meister manipulation verkleidung nicht bereit seine dlichen studien fortzuf hren sondern will allem eines rache rache robert hunter seinem heren freund hinter gitter brachte doch zuvor genie sein perfides katz mausspiel ermittlern auch wenn chris carter empfiehlt zuvor stille lesen dieser band problemlos ohne vorkenntnisse verst ndlich viele informationen lucien folter welchem bezug profiler robert hunter steht sind roman eingebaut allem psychospielchen zwischen lucien robert sehr kriminalpsychologische ausbildung erkennbar beide charaktere sind hochintelligent bewegen sich entsprechendem niveau auch tungsarten welche lucien roman anwendet sind aussergew hnlich teilweise erschreckend schonungslos nervenzerfetzend schluss nervenzerreissender thriller hohem kriminalpsychologischen niveau,thriller hoch kriminalpsychologischen niveau zehnte garcia thriller folter einstig psychopatisch sechsten band still fluchen gegl meistern manipulation verkleidung bereiten dlichen studien fortzuf hren rache rache hunter heren freund gitter perfid katz still problemlos ndlich informationen folter bezug profiler hunter roman robert kriminalpsychologische ausbildung erkennbar charaktere hochintelligent niveau roman aussergew hnlich erschrecken schonungslos nervenzerfetzend schluss thriller hoch kriminalpsychologischen
